Rang;code_nip;Nom;UE 11 Informatique;UE 12 Conn. et comp. Géné;Moy S1;UE 21  INFO.;UE 22 Conn. et comp. gén.;Sport;Moy S2;Moy S1-S2;UE 31;UE32;UE33\{M3302,M3303};Moy S3;Moy S1-S2-S3;Voeux;Avis
1;134566A;A A;16.3601691176471;15.7147435897436;16.079999999999998;15.744140625;15.8904761904762;0.20000000000000001;16.010000000000002;16.045000000000002;17.065625000000001;15.203125;15.380000000000001;16.050000000000001;16.050000000000001;IPSSI Brest (Ecole Web Design);5 Sans avis;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ESIEA Laval (Ecole Ing);1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
2;134566B;A B;16.450446568627498;15.636217948718;16.100000000000001;14.322265625;12.5342261904762;0;13.49;14.795;16.765625;14.2708333333333;14.970000000000001;15.460000000000001;15.02; Licence pro CDAISI Valenciennes (Cyber Défense);1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Informatique Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
3;134566C;A C;16.029582352941201;15.2900641025641;15.710000000000001;15.40859375;14.0233928571429;0;14.76;15.234999999999999;15.1510416666667;14.5833333333333;11.970000000000001;14.550000000000001;15.01;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence pro Math-Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
4;134566D;A D;14.6911068627451;14.551282051282101;14.630000000000001;14.852343749999999;14.682619047618999;0;14.77;14.699999999999999;15.532500000000001;14.4270833333333;13.35;14.800000000000001;14.73;INSA Lyon;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;INSA Rennes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
5;134566E;A E;15.235331372549;15.6105769230769;15.4;13.875390625;14.5401785714286;0.20000000000000001;14.390000000000001;14.895;13.543125;13.944791666666699;12.31;13.58;14.460000000000001;Ecole des Mines Nantes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Ecole des Mines Alès;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;INSA Lyon;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSEEIHT Toulouse;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTC Compiègne;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTT Troyes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTBM Belfort-Montbéliard;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSIMAG Grenoble;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSSAT Lannion;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Lyon;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytach’Orsay;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;134566F;A F;13.2909240196078;15.2564102564103;14.140000000000001;13.6703125;15.1319642857143;0.20000000000000001;14.550000000000001;14.345000000000001;14.388958333333299;15.3645833333333;10.81;14.42;14.369999999999999;INSA Rennes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
7;134566G;A G;12.9692598039216;15.442307692307701;14.039999999999999;13.439453125;14.499880952381;0;13.93;13.984999999999999;14.626250000000001;15.5625;13.66;14.94;14.300000000000001;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence pro La Roche/Yon;1 Très favorable;;;;;;;;;;;;;;;;;
8;134566H;A H;15.295305882352899;15.113782051282101;15.2166455555556;14.252734374999999;14.5333928571429;0.20000000000000001;14.58;14.8983227777778;12.8210416666667;12.9635416666667;13.41;12.949999999999999;14.25;UTC Compiègne;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
9;134566I;A I;13.91;15.279999999999999;14.5;13.300000000000001;14.539999999999999;0.20000000000000001;14.08;14.289999999999999;13.369999999999999;14.67;15.1;14.140000000000001;14.24;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;INSA Rennes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSIBS Informatique de Confiance;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Miage Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ESISAR Grenoble (Ecole Ing.);1 Très favorable;;;;;;;;;;;;;;;;;
10;134566J;A J;16.199999999999999;14.630000000000001;15.52;15.119999999999999;11.07;0;13.23;14.375;13.41;14.68;12.84;13.91;14.220000000000001;Napier Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UWS  Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
11;134566K;A K;14.109999999999999;14.85;14.43;12.609999999999999;15.279999999999999;0;13.859999999999999;14.145;12.51;16.100000000000001;14.56;14.33;14.210000000000001;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ESIEA Laval;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ESAIP Angers;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;EPSI  Nantes;5 Sans avis;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;EPITA Paris;1 Très favorable;;;;;;;;;;;;;;;;;
12;134566L;A L;14.609999999999999;13.16;13.98;12.960000000000001;13.9;0;13.4;13.69;13.48;15.85;14.65;14.66;14.01;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ISIMA Aubière (Ecole Ing);1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSEIRB-MatMeca Bordeaux (Ecole Ing);1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ESIEA Laval;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;134566M;A M;14.3704387254902;14.240384615384601;14.31;12.82578125;15.3294642857143;0.20000000000000001;14.19;14.25;11.890416666666701;14.5364583333333;15.5;13.470000000000001;13.99;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;134566N;A N;14.8728382352941;15.2291666666667;15.029999999999999;12.939453125;13.755000000000001;0;13.32;14.175000000000001;13.778124999999999;13.5833333333333;13.029999999999999;13.609999999999999;13.99;Ecole des Mines Nantes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;134566O;A O;13.523337745098001;15.363782051282101;14.32;12.827734375;13.856607142857101;0.20000000000000001;13.51;13.914999999999999;14.9029166666667;13.9583333333333;11.94;14.15;13.99;Ecole des Mines Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Napier Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;; UWS Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
16;134566P;A P;14.2316718137255;14.1105769230769;14.18;12.4046875;15.002202380952401;0;13.619999999999999;13.9;12.7570833333333;15.4114583333333;13.69;14.039999999999999;13.949999999999999;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Miage Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
17;134566Q;A Q;14.638791176470599;13.533653846153801;14.16;13.36484375;13.2116666666667;0.20000000000000001;13.49;13.824999999999999;13.5952083333333;14.71875;13.44;14.08;13.91;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
18;134566R;A R;14.125233823529401;14.9791666666667;14.5;13.388671875;14.431309523809499;0;13.880000000000001;14.19;13.226875;13.6927083333333;12.380000000000001;13.34;13.91;Ecole des Mines Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
19;134566S;A S;12.5921569117647;15.4839743589744;13.85;13.458203125000001;14.8731547619048;0.20000000000000001;14.32;14.085000000000001;12.1760416666667;14.6354166666667;13.630000000000001;13.43;13.869999999999999;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
20;134566T;A T;14.6784769607843;13.5817307692308;14.199999999999999;13.464453125;15.189047619047599;0.20000000000000001;14.470000000000001;14.335000000000001;12.654166666666701;13.1875;13;12.93;13.869999999999999;UQAC (Université du Québec Chicoutimi);1 Très favorable;;;;;;;;;;;;;;;;;
21;134566U;A U;13.5570470588235;14.317307692307701;13.890000000000001;12.461328125;12.6268452380952;0;12.539999999999999;13.215;14.6539583333333;15.09375;12.81;14.640000000000001;13.69;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
22;134566V;A V;16.086908823529399;12.586538461538501;14.57;14.11171875;14.1267261904762;0;14.119999999999999;14.345000000000001;12.113125;12.1145833333333;13.5;12.27;13.65;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
23;134566W;A W;14.156169117647099;13.5544871794872;13.9;13.74453125;13.900833333333299;0.20000000000000001;14.02;13.960000000000001;14.0052083333333;11.6979166666667;13.470000000000001;12.92;13.609999999999999;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ENSIBS Informatique de Confiance;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
24;134566X;A X;14.446779901960801;14.8205128205128;14.609999999999999;13.5078125;13.548273809523799;0;13.529999999999999;14.07;12.828125;12.6354166666667;11.220000000000001;12.56;13.57;Poytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
25;134566Y;A Y;14.670584803921599;11.567307692307701;13.33;14.088671874999999;12.175535714285701;0;13.199999999999999;13.265000000000001;14.039375;13.5260416666667;14.029999999999999;13.81;13.449999999999999;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Miage Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
26;134566Z;A Z;11.418758333333299;13.746794871794901;12.43;12.479296874999999;14.209642857142899;0.20000000000000001;13.49;12.960000000000001;14.8339583333333;13.375;12.94;13.98;13.300000000000001;ENSIBS CyberDéfense Vannes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Ecole des Mines Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
27;134567U;B A;12.144668627451001;15.408653846153801;13.56;12.200390625000001;14.708928571428601;0.20000000000000001;13.57;13.565;11.909375000000001;12.984375;12.029999999999999;12.4;13.18;UTC Compiègne;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Lille;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Annecy;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTBM Belfort-Montbéliard;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nice;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTT Troyes;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
28;134568V;B B;13.5433450980392;14.225961538461499;13.84;11.8296875;15.250119047619;0.20000000000000001;13.630000000000001;13.734999999999999;10.880000000000001;13.0729166666667;12.6;12.050000000000001;13.17;IMAC Champs-sur-Marne (Ecole Ing);1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Napier Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UWS  Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
29;134568W;B C;12.859999999999999;12.109999999999999;12.539999999999999;13.039999999999999;11.699999999999999;0;12.41;12.475;12.890000000000001;15.210000000000001;14.779999999999999;14.130000000000001;13.029999999999999;;5 Sans avis;;;;;;;;;;;;;;;;;
30;134568X;B D;14.738585784313701;12.198717948718;13.640000000000001;13.327734375;12.9188095238095;0.20000000000000001;13.34;13.49;12.532500000000001;11.7864583333333;11.56;12.09;13.02;;5 Sans avis;;;;;;;;;;;;;;;;;
31;134568Y;B E;12.394425147058801;13.6394230769231;12.93;11.44375;13.6654761904762;0;12.48;12.705;11.3314583333333;15.09375;12.75;13.16;12.859999999999999;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Miage Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
32;134568Z;B F;13.927123039215701;12.996794871794901;13.52;12.570703125;12.1079166666667;0;12.35;12.935;13.0572916666667;11.8177083333333;12.630000000000001;12.460000000000001;12.779999999999999;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
33;134568A;B G;13.419344607843099;12.3349358974359;12.949999999999999;13.03671875;12.612916666666701;0;12.84;12.895;10.556041666666699;12.047916666666699;15.75;11.800000000000001;12.529999999999999;Napier Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UWS  Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
34;134569A;B H;13.8675901960784;11.2035256410256;12.710000000000001;11.5296875;13.0371428571429;0.20000000000000001;12.43;12.57;11.7929166666667;12.3645833333333;12.25;12.1;12.41;Ecole des Mines Nantes;5 Sans avis;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Napier Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UWS  Ecosse;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
35;134561A;B I;11.7423950980392;12.9159230769231;12.25;10.956640625;12.6248214285714;0.20000000000000001;11.94;12.095000000000001;12.455625;14.2458333333333;10.16;13;12.4;Ecole des Mines Alès;5 Sans avis;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;2 Favorable;;;;;;;;;;;;;;;;;
36;134562B;B J;12.799962745098;13.059294871794901;12.91;11.732421875;12.4318452380952;0;12.06;12.484999999999999;11.5079166666667;13.0104166666667;11.720000000000001;12.199999999999999;12.390000000000001;Polytech’Nantes;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro Application Web Lannion;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
37;134562C;B K;13.8670274509804;12.3205128205128;13.199999999999999;11.14296875;12.691190476190499;0;11.869999999999999;12.535;11.2827083333333;13.1354166666667;11;12.07;12.380000000000001;Polytech’Nantes;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;; Licence Pro MIAR Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
38;134562D;B L;13.4309299019608;12.2660256410256;12.93;11.898828125;12.420833333333301;0.20000000000000001;12.34;12.635;10.230625;12.9947916666667;13.69;11.84;12.369999999999999;Polytech’Nantes;2 Favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
39;134562E;B M;13.538209313725501;11.594551282051301;12.699999999999999;12.12109375;11.173154761904801;0;11.68;12.19;12.068958333333301;13.046875;13.75;12.69;12.359999999999999;;5 Sans avis;;;;;;;;;;;;;;;;;
40;134562F;B N;12.4;12.42;12.41;13.029999999999999;13.199999999999999;0;13.109999999999999;12.76;10.09;12.66;11.220000000000001;11.359999999999999;12.289999999999999;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro test logciels Bordeaux;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro test logciels Paris Descartes;1 Très favorable;;;;;;;;;;;;;;;;;
41;134562G;B O;12.2387294117647;13.5272435897436;12.800000000000001;12.2515625;12.5485714285714;0;12.390000000000001;12.595000000000001;10.1547916666667;12.9322916666667;12.1;11.609999999999999;12.27;Licence Pro DIWA Laval;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro Web La Rochelle;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro MIAR  Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;IMIE Nantes (Ecole Ing);5 Sans avis;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Pro Application Web Lannion;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Miage Nantes;1 Très favorable;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Ynov Ingésup Nantes;5 Sans avis;;;;;;;;;;;;;;;;;
42;134562H;B P;11.2643046568627;13.1810897435897;12.09;11.491796875;13.267976190476199;0.20000000000000001;12.52;12.305;11.1458333333333;13.2916666666667;11.94;12.19;12.27;Ensg Champs sur Marne;2 Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Tours;2 Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Polytech’Nantes;2 Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTBM Belfort-Montbéliard;3 Assez Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTC Compiègne;3 Assez Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;UTT Troyes;3 Assez Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;ESAIP Angers;2 Favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Licence Info Nantes;1 Très favorable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
